36.489795918,36,0.584489795,0.8,New Point
37.182040816,40,0.163265306,0.8,New Point
37.397551020,41,0.333061224,0.8,New Point
37.825306122,35,0.238367346,0.8,New Point
38.073469387,34,0.104489795,0.8,New Point
38.223673469,34,0.640000000,0.8,New Point
38.902857142,34,0.166530612,0.8,New Point
39.102040816,34,0.607346938,0.8,New Point
39.697959183,51,0.065306122,0.8,New Point
39.775510204,50,0.048979591,0.8,New Point
39.836734693,49,0.040816326,0.8,New Point
39.912199546,49,0.841723356,0.8,New Point
40.794557823,39,0.606621315,0.8,New Point
41.476643990,39,0.145124716,0.8,New Point
41.659501133,39,0.577596371,0.8,New Point
42.306757369,39,0.119002267,0.8,New Point
42.460589569,39,0.345396825,0.8,New Point
42.893061224,33,0.412154195,0.8,New Point
43.328435374,32,0.580498866,0.8,New Point
43.987301587,32,0.177052154,0.8,New Point
44.181768707,32,0.400544217,0.8,New Point
44.622947845,36,0.394739229,0.8,New Point
45.029297052,37,0.827210884,0.8,New Point
45.876825396,37,0.835918367,0.8,New Point
46.735963718,37,0.708208616,0.8,New Point
47.598004535,42,0.624036281,0.8,New Point
48.407800453,35,0.806893424,0.8,New Point
49.272743764,35,0.809795918,0.8,New Point
50.114467120,41,0.769160997,0.8,New Point
50.932970521,41,0.322176870,0.8,New Point
51.313197278,33,0.394739229,0.8,New Point
51.722448979,34,0.862040816,0.8,New Point
52.601904761,34,0.870748299,0.8,New Point
53.519092970,39,0.728526077,0.8,New Point
54.314376417,39,0.386031746,0.8,New Point
54.720725623,34,0.394739229,0.8,New Point
55.144489795,32,0.786575963,0.8,New Point
56.021043083,32,0.531156462,0.8,New Point
56.836643990,46,0.223492063,0.8,New Point
57.074648526,46,0.441179138,0.8,New Point
57.553560090,46,0.359909297,0.8,New Point
57.939591836,39,0.139319727,0.8,New Point
58.087619047,43,0.214784580,0.8,New Point
58.331428571,46,0.182857142,0.8,New Point
58.520090702,44,0.803990929,0.8,New Point
59.382131519,44,0.420861678,0.8,New Point
59.829115646,38,0.290249433,0.8,New Point
60.232562358,37,0.792380952,0.8,New Point
61.062675736,37,0.757551020,0.8,New Point
61.950839002,36,0.821405895,0.8,New Point
62.815782312,36,0.731428571,0.8,New Point
63.640090702,36,0.595011337,0.8,New Point
64.267029478,28,0.177052154,0.8,New Point
64.473106575,29,0.380226757,0.8,New Point
64.888163265,33,0.388934240,0.8,New Point
65.297414965,34,0.699501133,0.8,New Point
66.165260770,34,0.208979591,0.8,New Point
66.382947845,34,0.464399092,0.8,New Point
66.951836734,39,0.621133786,0.8,New Point
67.677460317,39,0.148027210,0.8,New Point
67.860317460,39,0.368616780,0.8,New Point
68.263764172,34,0.365714285,0.8,New Point
68.719455782,32,0.772063492,0.8,New Point
69.535056689,32,0.772063492,0.8,New Point
70.394195011,32,0.609523809,0.8,New Point
71.064671201,32,0.542766439,0.8,New Point
71.688707482,36,0.191564625,0.8,New Point
71.903492063,37,0.171247165,0.8,New Point
72.097959183,37,0.789478458,0.8,New Point
72.913560090,37,0.650158730,0.8,New Point
73.575328798,37,0.119002267,0.8,New Point
73.700136054,37,0.847528344,0.8,New Point
74.605714285,37,0.609523809,0.8,New Point
75.241360544,37,0.145124716,0.8,New Point
75.427120181,37,0.830113378,0.8,New Point
76.268843537,37,0.600816326,0.8,New Point
76.942222222,42,0.159637188,0.8,New Point
77.127981859,42,0.606621315,0.8,New Point
77.778140589,42,0.133514739,0.8,New Point
77.943582766,42,0.383129251,0.8,New Point
78.361541950,36,0.377324263,0.8,New Point
78.788208616,35,0.763356009,0.8,New Point
79.644444444,35,0.673378684,0.8,New Point
80.491972789,28,0.734331065,0.8,New Point
81.322086167,28,0.400544217,0.8,New Point
81.740045351,28,0.330884353,0.8,New Point
82.149297052,33,0.786575963,0.8,New Point
82.993922902,33,0.644353741,0.8,New Point
83.702131519,29,0.127709750,0.8,New Point
83.847256235,34,0.751746031,0.8,New Point
84.680272108,39,0.357006802,0.8,New Point
85.092426303,34,0.394739229,0.8,New Point
85.504580498,32,0.609523809,0.8,New Point
86.154739229,32,0.159637188,0.8,New Point
86.343401360,32,0.792380952,0.8,New Point
87.167346938,32,0.342857142,0.8,New Point
87.840816326,34,0.146938775,0.8,New Point
88.004081632,37,0.391836734,0.8,New Point
88.412244897,37,0.387755102,0.8,New Point
88.828571428,36,0.771428571,0.8,New Point
89.624489795,36,0.571428571,0.8,New Point
90.346938775,36,0.159183673,0.8,New Point
90.555102040,36,0.530612244,0.8,New Point
91.175510204,41,0.142857142,0.8,New Point
91.346938775,41,0.363265306,0.8,New Point
91.763265306,33,0.375510204,0.8,New Point
92.200000000,34,0.755102040,0.8,New Point
93.053061224,34,0.673469387,0.8,New Point
93.742857142,34,0.122448979,0.8,New Point
93.877551020,39,0.759183673,0.8,New Point
94.710204081,39,0.587755102,0.8,New Point
95.375510204,39,0.118367346,0.8,New Point
95.534693877,39,0.620408163,0.8,New Point
96.204081632,39,0.138775510,0.8,New Point
96.395918367,39,0.363265306,0.8,New Point
96.787755102,34,0.395918367,0.8,New Point
97.232653061,32,0.795918367,0.8,New Point
98.073469387,32,0.375510204,0.8,New Point
98.493877551,36,0.322448979,0.8,New Point
98.865306122,37,0.873469387,0.8,New Point
99.767346938,37,0.902040816,0.8,New Point
100.685714285,37,0.730612244,0.8,New Point
101.493877551,42,0.681632653,0.8,New Point
102.326530612,35,0.783673469,0.8,New Point
103.142857142,35,0.563265306,0.8,New Point
104.008163265,29,0.771428571,0.8,New Point
104.816326530,29,0.702040816,0.8,New Point
105.665306122,34,0.783673469,0.8,New Point
106.502040816,34,0.375510204,0.8,New Point
106.930612244,34,0.424489795,0.8,New Point
107.371428571,39,0.730612244,0.8,New Point
108.151020408,39,0.342857142,0.8,New Point
108.628571428,31,0.306122448,0.8,New Point
108.991836734,32,0.840816326,0.8,New Point
109.877551020,32,0.677551020,0.8,New Point
110.706122448,46,0.595918367,0.8,New Point
111.359183673,46,0.216326530,0.8,New Point
111.624489795,39,0.302040816,0.8,New Point
111.934693877,46,0.204081632,0.8,New Point
112.175510204,46,0.171428571,0.8,New Point
112.359183673,44,0.616326530,0.8,New Point
113.036734693,44,0.163265306,0.8,New Point
113.257142857,44,0.387755102,0.8,New Point
